-19.3,1.92662218611
-19.29,2.01072348287
-19.28,2.0971457099
-19.27,2.18587476628
-19.26,2.27689051635
-19.25,2.37016645391
-19.24,2.46566936964
-19.23,2.56335902441
-19.22,2.66318783101
-19.21,2.76510054735
-19.2,2.86903398395
-19.19,2.97491672895
-19.18,3.08266889389
-19.17,3.19220188351
-19.16,3.30341819301
-19.15,3.41621123609
-19.14,3.53046520716
-19.13,3.64605498107
-19.12,3.7628460536
-19.11,3.88069452574
-19.1,3.99944713489
-19.09,4.11894133554
-19.08,4.23900543211
-19.07,4.35945876612
-19.06,4.48011195969
-19.05,4.60076721682
-19.04,4.72121868386
-19.03,4.84125286978
-19.02,4.96064912672
-19.01,5.07918019061
-19.0,5.19661278138
-18.99,5.31270826153
-18.98,5.42722335159
-18.97,5.53991090018
-18.96,5.65052070618
-18.95,5.75880038971
-18.94,5.86449630831
-18.93,5.96735451412
-18.92,6.06712174741
-18.91,6.16354646138
-18.9,6.25637987274
-18.89,6.34537703206
-18.88,6.43029790787
-18.87,6.51090847778
-18.86,6.58698182004
-18.85,6.6582991984
-18.84,6.72465113338
-18.83,6.78583845273
-18.82,6.84167331377
-18.81,6.89198019083
-18.8,6.93659682044
-18.79,6.97537509773
-18.78,7.00818191731
-18.77,7.03489995243
-18.76,7.05542836647
-18.75,7.06968345135
-18.74,7.07759918771
-18.73,7.07912772249
-18.72,7.07423975986
-18.71,7.06292486217
-18.7,7.04519165832
-18.69,7.02106795728
-18.68,6.99060076563
-18.67,6.95385620822
-18.66,6.91091935208
-18.65,6.86189393434
-18.64,6.80690199541
-18.63,6.74608341967
-18.62,6.67959538641
-18.61,6.60761173427
-18.6,6.53032224343
-18.59,6.44793183982
-18.58,6.36065972678
-18.57,6.26873844946
-18.56,6.17241289814
-18.55,6.07193925676
-18.54,5.96758390352
-18.53,5.85962227028
-18.52,5.74833766813
-18.51,5.6340200864
-18.5,5.51696497232
-18.49,5.39747199902
-18.48,5.27584382898
-18.47,5.15238488031
-18.46,5.0274001029
-18.45,4.90119377137
-18.44,4.77406830144
-18.43,4.64632309598
-18.42,4.51825342685
-18.41,4.39014935794
-18.4,4.26229471478
-18.39,4.13496610523
-18.38,4.0084319958
-18.37,3.88295184705
-18.36,3.75877531166
-18.35,3.63614149774
-18.34,3.51527829975
-18.33,3.39640179882
-18.32,3.2797157337
-18.31,3.16541104316
-18.3,3.05366548015
-18.29,2.94464329769
-18.28,2.83849500574
-18.27,2.7353571983
-18.26,2.63535244931
-18.25,2.5385892756
-18.24,2.44516216509
-18.23,2.35515166767
-18.22,2.26862454644
-18.21,2.18563398642
-18.2,2.10621985779
-18.19,2.03040903052
-18.18,1.95821573706
-18.17,1.88964197988
-18.16,1.82467798018
-18.15,1.76330266446
-18.14,1.70548418522
-18.13,1.65118047252
-18.12,1.60033981244
-18.11,1.55290144945
-18.1,1.5087962087
-18.09,1.46794713524
-18.08,1.43027014657
-18.07,1.39567469532
-18.06,1.36406443894
-18.05,1.33533791315
-18.04,1.30938920628
-18.03,1.28610863155
-18.02,1.26538339437
-18.01,1.24709825206
-18.0,1.23113616335
-17.99,1.21737892497
-17.98,1.20570779318
-17.97,1.19600408754
-17.96,1.18814977501
-17.95,1.182028032
-17.94,1.17752378234
-17.93,1.17452420937
-17.92,1.17291924001
-17.91,1.17260199928
-17.9,1.17346923351
-17.89,1.17542170064
-17.88,1.1783645263
-17.87,1.18220752423
-17.86,1.18686547988
-17.85,1.19225839626
-17.84,1.19831170093
-17.83,1.20495641353
-17.82,1.21212927328
-17.81,1.21977282589
-17.8,1.22783546984
-17.79,1.23627146185
-17.78,1.24504088184
-17.77,1.25410955769
-17.76,1.26344895036
-17.75,1.27303600033
-17.74,1.28285293633
-17.73,1.29288704766
-17.72,1.30313042165
-17.71,1.31357964797
-17.7,1.32423549193
-17.69,1.33510253875
-17.68,1.3461888115
-17.67,1.35750536521
-17.66,1.36906586001
-17.65,1.3808861164
-17.64,1.39298365591
-17.63,1.40537723029
-17.62,1.41808634301
-17.61,1.43113076648
-17.6,1.44453005876
-17.59,1.45830308341
-17.58,1.47246753637
-17.57,1.48703948358
-17.56,1.50203291303
-17.55,1.51745930499
-17.54,1.53332722397
-17.53,1.54964193582
-17.52,1.56640505338
-17.51,1.58361421361
-17.5,1.60126278935
-17.49,1.61933963807
-17.48,1.63782889017
-17.47,1.65670977892
-17.46,1.67595651364
-17.45,1.6955381977
-17.44,1.71541879234
-17.43,1.73555712696
-17.42,1.75590695627
-17.41,1.77641706415
-17.4,1.79703141375
-17.39,1.81768934306
-17.38,1.83832580454
-17.37,1.85887164726
-17.36,1.87925393953
-17.35,1.89939632968
-17.34,1.91921944216
-17.33,1.93864130614
-17.32,1.95757781308
-17.31,1.97594319985
-17.3,1.99365055355
-17.29,2.010612334
-17.28,2.02674090974
-17.27,2.04194910332
-17.26,2.05615074131
-17.25,2.06926120495
-17.24,2.08119797655
-17.23,2.09188117772
-17.22,2.10123409474
-17.21,2.10918368705
-17.2,2.11566107481
-17.19,2.12060200156
-17.18,2.12394726847
-17.17,2.12564313667
-17.16,2.1256416947
-17.15,2.12390118824
-17.14,2.12038630963
-17.13,2.11506844518
-17.12,2.10792587857
-17.11,2.09894394896
-17.1,2.08811516291
-17.09,2.07543925969
-17.08,2.06092322965
-17.07,2.04458128622
-17.06,2.02643479198
-17.05,2.00651213997
-17.04,1.98484859165
-17.03,1.96148607328
-17.02,1.93647293284
-17.01,1.90986365982
-17.0,1.88171857068
-16.99,1.85210346282
-16.98,1.82108924017
-16.97,1.78875151383
-16.96,1.75517018117
-16.95,1.72042898689
-16.94,1.68461506991
-16.93,1.64781849956
-16.92,1.61013180494
-16.91,1.57164950107
-16.9,1.53246761545
-16.89,1.49268321857
-16.88,1.45239396187
-16.87,1.41169762617
-16.86,1.37069168402
-16.85,1.32947287843
-16.84,1.28813682109
-16.83,1.24677761211
-16.82,1.20548748379
-16.81,1.16435647007
-16.8,1.1234721035
-16.79,1.082919141
-16.78,1.04277931942
-16.77,1.00313114193
-16.76,0.964049695453
-16.75,0.925606499588
-16.74,0.887869386958
-16.73,0.850902414626
-16.72,0.814765806101
-16.71,0.77951592315
-16.7,0.745205266418
-16.69,0.71188250368
-16.68,0.679592524339
-16.67,0.648376518635
-16.66,0.618272079882
-16.65,0.589313327913
-16.64,0.56153105183
-16.63,0.534952870048
-16.62,0.509603405555
-16.61,0.485504474305
-16.6,0.462675284564
-16.59,0.441132645098
-16.58,0.42089118003
-16.57,0.401963548281
-16.56,0.384360665504
-16.55,0.368091926499
-16.54,0.353165426168
-16.53,0.339588177135
-16.52,0.327366322265
-16.51,0.316505340399
-16.5,0.307010243747
-16.49,0.298885765497
-16.48,0.292136536297
-16.47,0.286767248427
-16.46,0.282782806583
-16.45,0.28018846433
-16.44,0.278989945429
-16.43,0.279193549347
-16.42,0.280806240432
-16.41,0.283835720315
-16.4,0.288290483274
-16.39,0.294179854396
-16.38,0.301514010492
-16.37,0.310303983858
-16.36,0.320561649053
-16.35,0.332299693014
-16.34,0.345531568884
-16.33,0.360271434063
-16.32,0.376534073057
-16.31,0.394334805789
-16.3,0.413689382119
-16.29,0.434613863378
-16.28,0.457124491788
-16.27,0.48123754871
-16.26,0.506969202672
-16.25,0.534335348231
-16.24,0.563351436692
-16.23,0.594032299793
-16.22,0.626391967441
-16.21,0.660443480648
-16.2,0.696198700764
-16.19,0.733668116172
-16.18,0.772860647564
-16.17,0.813783452914
-16.16,0.856441733273
-16.15,0.900838540468
-16.14,0.94697458777
-16.13,0.99484806458
-16.12,1.04445445612
-16.11,1.09578636913
-16.1,1.14883336446
-16.09,1.2035817975
-16.08,1.26001466723
-16.07,1.31811147472
-16.06,1.37784809185
-16.05,1.43919664089
-16.04,1.50212538561
-16.03,1.56659863457
-16.02,1.63257665701
-16.01,1.70001561196
-16.0,1.76886749092
-15.99,1.83908007457
-15.98,1.91059690373
-15.97,1.98335726506
-15.96,2.05729619158
-15.95,2.13234447825
-15.94,2.20842871287
-15.93,2.28547132226
-15.92,2.36339063399
-15.91,2.44210095354
-15.9,2.52151265705
-15.89,2.60153229953
-15.88,2.68206273855
-15.87,2.76300327334
-15.86,2.84424979911
-15.85,2.92569497658
-15.84,3.00722841644
-15.83,3.08873687869
-15.82,3.17010448646
-15.81,3.25121295419
-15.8,3.33194182994
-15.79,3.41216875134
-15.78,3.49176971498
-15.77,3.57061935887
-15.76,3.64859125739
-15.75,3.72555822845
-15.74,3.80139265228
-15.73,3.87596680124
-15.72,3.94915318012
-15.71,4.02082487623
-15.7,4.0908559185
-15.69,4.15912164497
-15.68,4.22549907756
-15.67,4.28986730347
-15.66,4.35210786198
-15.65,4.41210513579
-15.64,4.46974674554
-15.63,4.52492394654
-15.62,4.57753202617
-15.61,4.62747070081
-15.6,4.67464451065
-15.59,4.71896321106
-15.58,4.76034215878
-15.57,4.79870269137
-15.56,4.8339724982
-15.55,4.86608598122
-15.54,4.89498460364
-15.53,4.92061722477
-15.52,4.94294041909
-15.51,4.96191877756
-15.5,4.97752518944
-15.49,4.98974110255
-15.48,4.99855676005
-15.47,5.00397141203
-15.46,5.00599349977
-15.45,5.0046408112
-15.44,4.99994060555
-15.43,4.9919297056
-15.42,4.98065455607
-15.41,4.96617124651
-15.4,4.94854549746
-15.39,4.92785260857
-15.38,4.90417736768
-15.37,4.87761391997
-15.36,4.84826559625
-15.35,4.81624470015
-15.34,4.78167225351
-15.33,4.74467770013
-15.32,4.7053985677
-15.31,4.66398008835
-15.3,4.62057477826
-15.29,4.57534197721
-15.28,4.52844734888
-15.27,4.48006234334
-15.26,4.43036362319
-15.25,4.37953245495
-15.24,4.32775406797
-15.23,4.27521698281
-15.22,4.22211231181
-15.21,4.16863303437
-15.2,4.11497325004
-15.19,4.06132741242
-15.18,4.00788954734
-15.17,3.95485245875
-15.16,3.90240692609
-15.15,3.85074089696
-15.14,3.80003867913
-15.13,3.75048013585
-15.12,3.70223988889
-15.11,3.6554865333
-15.1,3.61038186836
-15.09,3.56708014901
-15.08,3.52572736198
-15.07,3.48646053093
-15.06,3.44940705486
-15.05,3.41468408368
-15.04,3.38239793516
-15.03,3.35264355683
-15.02,3.32550403663
-15.01,3.30105016563
-15.0,3.27934005593
-14.99,3.26041881682
-14.98,3.24431829155
-14.97,3.23105685723
-14.96,3.22063928962
-14.95,3.21305669451
-14.94,3.20828650677
-14.93,3.20629255802
-14.92,3.20702521315
-14.91,3.21042157576
-14.9,3.21640576211
-14.89,3.22488924249
-14.88,3.23577124899
-14.87,3.24893924762
-14.86,3.26426947285
-14.85,3.28162752182
-14.84,3.30086900534
-14.83,3.32184025226
-14.82,3.34437906343
-14.81,3.36831551134
-14.8,3.3934727808
-14.79,3.4196680462
-14.78,3.44671338032
-14.77,3.47441668949
-14.76,3.50258266994
-14.75,3.53101377958
-14.74,3.55951121994
-14.73,3.58787592236
-14.72,3.6159095329
-14.71,3.64341539027
-14.7,3.6701994912
-14.69,3.69607143775
-14.68,3.72084536128
-14.67,3.74434081779
-14.66,3.76638364987
-14.65,3.78680681042
-14.64,3.80545114395
-14.63,3.82216612112
-14.62,3.83681052317
-14.61,3.84925307261
-14.6,3.85937300736
-14.59,3.86706059584
-14.58,3.87221759093
-14.57,3.87475762099
-14.56,3.87460651696
-14.55,3.8717025746
-14.54,3.86599675161
-14.53,3.85745279973
-14.52,3.84604733232
-14.51,3.83176982839
-14.5,3.81462257441
-14.49,3.79462054557
-14.48,3.7717912285
-14.47,3.74617438795
-14.46,3.7178217799
-14.45,3.68679681407
-14.44,3.65317416913
-14.43,3.61703936361
-14.42,3.5784882863
-14.41,3.53762668959
-14.4,3.4945696495
-14.39,3.44944099611
-14.38,3.40237271821
-14.37,3.35350434595
-14.36,3.30298231515
-14.35,3.25095931695
-14.34,3.19759363637
-14.33,3.14304848326
-14.32,3.08749131882
-14.31,3.03109318089
-14.3,2.97402801109
-14.29,2.91647198625
-14.28,2.85860285712
-14.27,2.80059929634
-14.26,2.74264025809
-14.25,2.68490435123
-14.24,2.62756922763
-14.23,2.57081098738
-14.22,2.51480360198
-14.21,2.45971835687
-14.2,2.40572331406
-14.19,2.35298279582
-14.18,2.30165688996
-14.17,2.25190097729
-14.16,2.20386528156
-14.15,2.15769444235
-14.14,2.11352711087
-14.13,2.07149556904
-14.12,2.03172537185
-14.11,1.99433501308
-14.1,1.95943561443
-14.09,1.92713063817
-14.08,1.89751562322
-14.07,1.87067794501
-14.06,1.846696599
-14.05,1.82564200809
-14.04,1.80757585429
-14.03,1.7925509346
-14.02,1.78061104172
-14.01,1.77179086975
-14.0,1.76611594535
-13.99,1.76360258473
-13.98,1.76425787711
-13.97,1.76807969484
-13.96,1.77505673098
-13.95,1.78516856457
-13.94,1.7983857542
-13.93,1.81466996019
-13.92,1.83397409582
-13.91,1.85624250776
-13.9,1.88141118604
-13.89,1.9094080034
-13.88,1.94015298416
-13.87,1.97355860224
-13.86,2.0095301079
-13.85,2.04796588276
-13.84,2.08875782213
-13.83,2.13179174379
-13.82,2.17694782186
-13.81,2.22410104449
-13.8,2.27312169345
-13.79,2.3238758439
-13.78,2.37622588213
-13.77,2.43003103886
-13.76,2.48514793556
-13.75,2.54143114099
-13.74,2.59873373496
-13.73,2.65690787628
-13.72,2.71580537148
-13.71,2.77527824097
-13.7,2.83517927918
-13.69,2.89536260511
-13.68,2.95568419974
-13.67,3.01600242677
-13.66,3.07617853309
-13.65,3.13607712578
-13.64,3.19556662209
-13.63,3.25451966957
-13.62,3.31281353311
-13.61,3.37033044653
-13.6,3.42695792607
-13.59,3.48258904383
-13.58,3.53712265929
-13.57,3.59046360758
-13.56,3.64252284351
-13.55,3.69321754061
-13.54,3.74247114516
-13.53,3.79021338532
-13.52,3.83638023619
-13.51,3.88091384167
-13.5,3.92376239497
-13.49,3.96487997945
-13.48,4.0042263724
-13.47,4.04176681427
-13.46,4.07747174675
-13.45,4.11131652286
-13.44,4.14328109295
-13.43,4.17334967052
-13.42,4.2015103821
-13.41,4.22775490549
-13.4,4.25207810088
-13.39,4.27447763924
-13.38,4.2949536328
-13.37,4.31350827178
-13.36,4.33014547199
-13.35,4.34487053752
-13.34,4.35768984248
-13.33,4.36861053573
-13.32,4.37764027198
-13.31,4.3847869725
-13.3,4.39005861831
-13.29,4.39346307804
-13.28,4.39500797264
-13.27,4.39470057824
-13.26,4.3925477683
-13.25,4.3885559954
-13.24,4.3827313128
-13.23,4.37507943527
-13.22,4.36560583804
-13.21,4.35431589253
-13.2,4.34121503687
-13.19,4.32630897872
-13.18,4.30960392768
-13.17,4.29110685402
-13.16,4.27082577019
-13.15,4.24877003125
-13.14,4.22495065012
-13.13,4.19938062339
-13.12,4.17207526306
-13.11,4.14305252981
-13.1,4.1123333631
-13.09,4.07994200347
-13.08,4.04590630247
-13.07,4.01025801586
-13.06,3.9730330757
-13.05,3.93427183735
-13.04,3.8940192975
-13.03,3.85232527972
-13.02,3.8092445845
-13.01,3.76483710081
-13.0,3.71916787692
-12.99,3.67230714846
-12.98,3.62433032231
-12.97,3.57531791519
-12.96,3.52535544644
-12.95,3.47453328491
-12.94,3.42294645035
-12.93,3.37069437018
-12.92,3.31788059295
-12.91,3.2646124603
-12.9,3.21100073954
-12.89,3.15715921955
-12.88,3.10320427284
-12.87,3.04925438716
-12.86,2.9954296702
-12.85,2.94185133123
-12.84,2.88864114385
-12.83,2.83592089391
-12.82,2.7838118173
-12.81,2.73243403175
-12.8,2.68190596752
-12.79,2.63234380133
-12.78,2.58386089809
-12.77,2.53656726501
-12.76,2.49056902222
-12.75,2.44596789431
-12.74,2.40286072667
-12.73,2.36133903047
-12.72,2.32148855984
-12.71,2.28338892449
-12.7,2.24711324079
-12.69,2.21272782396
-12.68,2.18029192365
-12.67,2.14985750498
-12.66,2.12146907651
-12.65,2.09516356657
-12.64,2.07097024856
-12.63,2.04891071599
-12.62,2.02899890709
-12.61,2.01124117896
-12.6,1.99563643047
-12.59,1.98217627295
-12.58,1.97084524738
-12.57,1.96162108633
-12.56,1.95447501878
-12.55,1.94937211532
-12.54,1.94627167135
-12.53,1.9451276254
-12.52,1.94588900939
-12.51,1.94850042762
-12.5,1.95290256109
-12.49,1.9590326933
-12.48,1.96682525391
-12.47,1.97621237627
-12.46,1.98712446491
-12.45,1.99949076881
-12.44,2.01323995649
-12.43,2.0283006888
-12.42,2.0446021853
-12.41,2.06207478024
-12.4,2.08065046424
-12.39,2.10026340779
-12.38,2.12085046282
-12.37,2.1423516389
-12.36,2.16471055058
-12.35,2.18787483278
-12.34,2.21179652116
-12.33,2.2364323949
-12.32,2.26174427934
-12.31,2.28769930629
-12.3,2.31427013032
-12.29,2.34143509916
-12.28,2.36917837728
-12.27,2.39749002158
-12.26,2.4263660086
-12.25,2.45580821319
-12.24,2.48582433859
-12.23,2.51642779861
-12.22,2.54763755254
-12.21,2.57947789413
-12.2,2.61197819614
-12.19,2.64517261229
-12.18,2.67909973874
-12.17,2.71380223775
-12.16,2.74932642608
-12.15,2.78572183129
-12.14,2.82304071927
-12.13,2.86133759625
-12.12,2.90066868934
-12.11,2.94109140917
-12.1,2.98266379871
-12.09,3.02544397243
-12.08,3.0694895499
-12.07,3.11485708806
-12.06,3.16160151625
-12.05,3.20977557845
-12.04,3.2594292865
-12.03,3.31060938854
-12.02,3.36335885646
-12.01,3.41771639606
-12.0,3.47371598341
-11.99,3.53138643081
-11.98,3.59075098515
-11.97,3.65182696171
-11.96,3.71462541559
-11.95,3.77915085308
-11.94,3.84540098467
-11.93,3.91336652124
-11.92,3.9830310144
-11.91,4.05437074186
-11.9,4.12735463811
-11.89,4.2019442704
-11.88,4.27809385981
-11.87,4.35575034648
-11.86,4.43485349826
-11.85,4.51533606117
-11.84,4.59712395016
-11.83,4.68013647825
-11.82,4.76428662173
-11.81,4.84948131925
-11.8,4.93562180188
-11.79,5.02260395164
-11.78,5.11031868545
-11.77,5.19865236144
-11.76,5.28748720463
-11.75,5.37670174881
-11.74,5.46617129143
-11.73,5.55576835844
-11.72,5.64536317607
-11.71,5.7348241464
-11.7,5.82401832411
-11.69,5.9128118915
-11.68,6.00107062927
-11.67,6.08866038071
-11.66,6.17544750718
-11.65,6.26129933271
-11.64,6.3460845762
-11.63,6.4296737696
-11.62,6.51193966078
-11.61,6.59275760009
-11.6,6.67200590978
-11.59,6.74956623569
-11.58,6.82532388085
-11.57,6.89916812089
-11.56,6.97099250112
-11.55,7.04069511573
-11.54,7.10817886929
-11.53,7.17335172113
-11.52,7.2361269132
-11.51,7.29642318211
-11.5,7.35416495613
-11.49,7.40928253797
-11.48,7.46171227413
-11.47,7.51139671171
-11.46,7.55828474338
-11.45,7.60233174131
-11.44,7.64349968077
-11.43,7.68175725375
-11.42,7.7170799734
-11.41,7.74945026923
-11.4,7.77885757358
-11.39,7.80529839918
-11.38,7.82877640778
-11.37,7.84930246954
-11.36,7.8668947127
-11.35,7.88157856293
-11.34,7.8933867716
-11.33,7.90235943203
-11.32,7.90854398262
-11.31,7.91199519575
-11.3,7.91277515103
-11.29,7.91095319161
-11.28,7.90660586196
-11.27,7.89981682573
-11.26,7.890676762
-11.25,7.87928323851
-11.24,7.86574056019
-11.23,7.85015959169
-11.22,7.8326575524
-11.21,7.81335778266
-11.2,7.79238948019
-11.19,7.76988740555
-11.18,7.74599155594
-11.17,7.72084680681
-11.16,7.69460252084
-11.15,7.66741212425
-11.14,7.63943265063
-11.13,7.61082425274
-11.12,7.58174968309
-11.11,7.55237374435
-11.1,7.52286271102
-11.09,7.49338372402
-11.08,7.46410416031
-11.07,7.43519097983
-11.06,7.40681005238
-11.05,7.37912546747
-11.04,7.35229883024
-11.03,7.32648854699
-11.02,7.30184910394
-11.01,7.27853034324
-11.0,7.25667674016
-10.99,7.23642668584
-10.98,7.21791177983
-10.97,7.20125613692
-10.96,7.18657571266
-10.95,7.17397765214
-10.94,7.16355966638
-10.93,7.15540944081
-10.92,7.14960407995
-10.91,7.1462095926
-10.9,7.14528042135
-10.89,7.14685902017
-10.88,7.15097548357
-10.87,7.15764723042
-10.86,7.16687874544
-10.85,7.17866138084
-10.84,7.19297322012
-10.83,7.20977900607
-10.82,7.22903013421
-10.81,7.25066471252
-10.8,7.27460768826
-10.79,7.30077104175
-10.78,7.32905404688
-10.77,7.35934359759
-10.76,7.39151459909
-10.75,7.42543042225
-10.74,7.46094341906
-10.73,7.49789549686
-10.72,7.53611874852
-10.71,7.57543613527
-10.7,7.61566221903
-10.69,7.65660394018
-10.68,7.69806143686
-10.67,7.73982890145
-10.66,7.78169546985
-10.65,7.82344613867
-10.64,7.8648627057
-10.63,7.90572472853
-10.62,7.94581049642
-10.61,7.98489801028
-10.6,8.02276596562
-10.59,8.0591947335
-10.58,8.09396733428
-10.57,8.12687039933
-10.56,8.15769511584
-10.55,8.18623814991
-10.54,8.21230254341
-10.53,8.23569858026
-10.52,8.25624461786
-10.51,8.27376787979
-10.5,8.28810520602
-10.49,8.29910375714
-10.48,8.3066216695
-10.47,8.31052865831
-10.46,8.31070656608
-10.45,8.30704985417
-10.44,8.29946603533
-10.43,8.28787604574
-10.42,8.27221455503
-10.41,8.25243021338
-10.4,8.22848583486
-10.39,8.20035851682
-10.38,8.16803969507
-10.37,8.13153513523
-10.36,8.09086486078
-10.35,8.04606301865
-10.34,7.99717768359
-10.33,7.94427060264
-10.32,7.8874168816
-10.31,7.82670461536
-10.3,7.76223446436
-10.29,7.69411917975
-10.28,7.62248307983
-10.27,7.54746148083
-10.26,7.46920008502
-10.25,7.38785432957
-10.24,7.30358869951
-10.23,7.21657600841
-10.22,7.12699665056
-10.21,7.03503782841
-10.2,6.94089275916
-10.19,6.84475986455
-10.18,6.74684194776
-10.17,6.64734536153
-10.16,6.54647917156
-10.15,6.44445431905
-10.14,6.34148278661
-10.13,6.23777677124
-10.12,6.13354786841
-10.11,6.02900627084
-10.1,5.92435998584
-10.09,5.81981407445
-10.08,5.7155699161
-10.07,5.61182450172
-10.06,5.50876975852
-10.05,5.40659190934
-10.04,5.30547086905
-10.03,5.2055796808
-10.02,5.10708399409
-10.01,5.01014158684
-10.0,4.91490193333
-9.99,4.82150581951
-9.98,4.73008500708
-9.97,4.64076194747
-9.96,4.55364954652
-9.95,4.46885098067
-9.94,4.38645956485
-9.93,4.30655867234
-9.92,4.2292217065
-9.91,4.15451212405
-9.9,4.0824835092
-9.89,4.01317969811
-9.88,3.94663495229
-9.87,3.88287417999
-9.86,3.82191320389
-9.85,3.76375907348
-9.84,3.70841042014
-9.83,3.65585785284
-9.82,3.60608439207
-9.81,3.55906593954
-9.8,3.51477178076
-9.79,3.47316511779
-9.78,3.43420362889
-9.77,3.39784005192
-9.76,3.36402278803
-9.75,3.33269652212
-9.74,3.30380285634
-9.73,3.27728095289
-9.72,3.25306818211
-9.71,3.23110077204
-9.7,3.21131445525
-9.69,3.19364510891
-9.68,3.178029384
-9.67,3.1644053195
-9.66,3.15271293752
-9.65,3.14289481528
-9.64,3.13489663001
-9.63,3.12866767291
-9.62,3.12416132842
-9.61,3.12133551527
-9.6,3.12015308599
-9.59,3.12058218154
-9.58,3.1225965385
-9.57,3.1261757458
-9.56,3.13130544913
-9.55,3.1379775006
-9.54,3.14619005248
-9.53,3.15594759343
-9.52,3.16726092661
-9.51,3.18014708921
-9.5,3.1946292134
-9.49,3.21073632916
-9.48,3.22850310995
-9.47,3.24796956265
-9.46,3.26918066346
-9.45,3.29218594219
-9.44,3.31703901755
-9.43,3.34379708673
-9.42,3.37252037266
-9.41,3.40327153304
-9.4,3.43611503543
-9.39,3.47111650289
-9.38,3.50834203536
-9.37,3.54785751172
-9.36,3.58972787807
-9.35,3.63401642773
-9.34,3.68078407874
-9.33,3.73008865452
-9.32,3.78198417352
-9.31,3.83652015364
-9.3,3.89374093709
-9.29,3.95368504116
-9.28,4.01638454038
-9.27,4.08186448511
-9.26,4.15014236143
-9.25,4.22122759682
-9.24,4.29512111588
-9.23,4.37181494964
-9.22,4.451291902
-9.21,4.53352527587
-9.2,4.61847866155
-9.19,4.706105789
-9.18,4.79635044536
-9.17,4.88914645838
-9.16,4.98441774592
-9.15,5.08207843125
-9.14,5.18203302303
-9.13,5.2841766587
-9.12,5.38839540915
-9.11,5.49456664236
-9.1,5.6025594429
-9.09,5.7122350841
-9.08,5.82344754898
-9.07,5.93604409597
-9.06,6.04986586483
-9.05,6.16474851816
-9.04,6.28052291364
-9.03,6.39701580171
-9.02,6.51405054367
-9.01,6.63144784473
-9.0,6.74902649686
-8.99,6.86660412603
-8.98,6.98399793857
-8.97,7.10102546176
-8.96,7.21750527338
-8.95,7.33325771584
-8.94,7.44810558997
-8.93,7.56187482467
-8.92,7.674395118
-8.91,7.78550054654
-8.9,7.89503013939
-8.89,8.0028284141
-8.88,8.10874587184
-8.87,8.2126394498
-8.86,8.31437292886
-8.85,8.41381729525
-8.84,8.51085105513
-8.83,8.60536050139
-8.82,8.69723993246
-8.81,8.78639182309
-8.8,8.87272694748
-8.79,8.95616445544
-8.78,9.03663190261
-8.77,9.11406523579
-8.76,9.188408735
-8.75,9.25961491385
-8.74,9.32764438014
-8.73,9.39246565866
-8.72,9.45405497848
-8.71,9.51239602683
-8.7,9.56747967223
-8.69,9.61930365912
-8.68,9.66787227669
-8.67,9.71319600441
-8.66,9.75529113695
-8.65,9.79417939117
-8.64,9.82988749763
-8.63,9.8624467796
-8.62,9.89189272197
-8.61,9.91826453278
-8.6,9.94160469996
-8.59,9.96195854601
-8.58,9.9793737829
-8.57,9.99390007009
-8.56,10.0055885778
-8.55,10.0144915585
-8.54,10.0206619282
-8.53,10.024152861
-8.52,10.0250173987
-8.51,10.023308077
-8.5,10.0190765727
-8.49,10.0123733709
-8.48,10.0032474579
-8.47,9.99174603817
-8.46,9.97791428054
-8.45,9.96179509287
-8.44,9.9434289284
-8.43,9.92285362463
-8.42,9.90010427619
-8.41,9.87521314297
-8.4,9.84820959429
-8.39,9.81912009003
-8.38,9.78796819911
-8.37,9.75477465565
-8.36,9.71955745278
-8.35,9.6823319738
-8.34,9.64311116015
-8.33,9.60190571525
-8.32,9.55872434305
-8.31,9.51357401979
-8.3,9.46646029707
-8.29,9.41738763422
-8.28,9.36635975737
-8.27,9.31338004257
-8.26,9.25845191988
-8.25,9.20157929514
-8.24,9.14276698591
-8.23,9.08202116772
-8.22,9.01934982675
-8.21,8.95476321479
-8.2,8.88827430228
-8.19,8.81989922494
-8.18,8.74965771987
-8.17,8.6775735465
-8.16,8.60367488818
-8.15,8.52799473008
-8.14,8.45057120934
-8.13,8.37144793336
-8.12,8.2906742627
-8.11,8.20830555481
-8.1,8.12440336565
-8.09,8.03903560612
-8.08,7.95227665088
-8.07,7.86420739741
-8.06,7.77491527362
-8.05,7.68449419275
-8.04,7.59304445464
-8.03,7.50067259322
-8.02,7.4074911702
-8.01,7.31361851569
-8.0,7.21917841666
-7.99,7.12429975509
-7.98,7.02911609754
-7.97,6.93376523875
-7.96,6.83838870208
-7.95,6.74313120015
-7.94,6.64814005912
-7.93,6.55356461071
-7.92,6.45955555611
-7.91,6.36626430631
-7.9,6.27384230347
-7.89,6.18244032828
-7.88,6.09220779821
-7.87,6.00329206168
-7.86,5.91583769329
-7.85,5.82998579518
-7.84,5.74587330944
-7.83,5.66363234653
-7.82,5.58338953452
-7.81,5.5052653936
-7.8,5.42937374038
-7.79,5.35582112597
-7.78,5.28470631176
-7.77,5.21611978639
-7.76,5.15014332711
-7.75,5.08684960842
-7.74,5.02630186042
-7.73,4.96855357897
-7.72,4.91364828954
-7.71,4.86161936573
-7.7,4.81248990381
-7.69,4.76627265349
-7.68,4.72297000517
-7.67,4.68257403356
-7.66,4.64506659687
-7.65,4.6104194907
-7.64,4.57859465542
