-26.65,4.31352674329e-06
-26.64,5.09619289336e-06
-26.63,6.01407973903e-06
-26.62,7.08928651776e-06
-26.61,8.34729886581e-06
-26.6,9.81746929872e-06
-26.59,1.15335596151e-05
-26.58,1.35343522383e-05
-26.57,1.58643381632e-05
-26.56,1.85744898676e-05
-26.55,2.17231282836e-05
-26.54,2.5376893693e-05
-26.53,2.96118312249e-05
-26.52,3.45146024787e-05
-26.51,4.01838356725e-05
-26.5,4.67316276273e-05
-26.49,5.42852118266e-05
-26.48,6.29888077408e-05
-26.47,7.30056675673e-05
-26.46,8.45203374987e-05
-26.45,9.77411515898e-05
-26.44,0.000112902977231
-26.43,0.000130270232147
-26.42,0.000150140193703
-26.41,0.000172846622102
-26.4,0.000198763719797
-26.39,0.00022831045006
-26.38,0.000261955238183
-26.37,0.000300221079147
-26.36,0.000343691075844
-26.35,0.00039301443193
-26.34,0.000448912923253
-26.33,0.000512187871341
-26.32,0.000583727641788
-26.31,0.000664515689359
-26.3,0.000755639170356
-26.29,0.000858298141108
-26.28,0.000973815359409
-26.27,0.00110364670327
-26.26,0.00124939221846
-26.25,0.0014128078029
-26.24,0.00159581753223
-26.23,0.00180052662633
-26.22,0.00202923505201
-26.21,0.00228445175111
-26.2,0.00256890947804
-26.19,0.00288558022354
-26.18,0.00323769119482
-26.17,0.00362874131457
-26.16,0.00406251819312
-26.15,0.00454311551959
-26.14,0.00507495080861
-26.13,0.00566278343002
-26.12,0.00631173283899
-26.11,0.00702729691384
-26.1,0.0078153702988
-26.09,0.00868226263833
-26.08,0.00963471657922
-26.07,0.0106799254064
-26.06,0.0118255501679
-26.05,0.0130797361358
-26.04,0.0144511284375
-26.03,0.0159488866882
-26.02,0.0175826984412
-26.01,0.0193627912703
-26.0,0.0212999432901
-25.99,0.023405491917
-25.98,0.0256913406668
-25.97,0.0281699637876
-25.96,0.0308544085222
-25.95,0.0337582947991
-25.94,0.0368958121514
-25.93,0.0402817136721
-25.92,0.0439313068194
-25.91,0.0478604408972
-25.9,0.0520854910465
-25.89,0.0566233386015
-25.88,0.0614913476779
-25.87,0.0667073378814
-25.86,0.0722895530488
-25.85,0.0782566259529
-25.84,0.0846275389339
-25.83,0.0914215804444
-25.82,0.0986582975266
-25.81,0.106357444271
-25.8,0.114538926339
-25.79,0.123222741665
-25.78,0.132428917483
-25.77,0.142177443879
-25.76,0.152488204058
-25.75,0.16338090161
-25.74,0.174874985037
-25.73,0.186989569875
-25.72,0.199743358735
-25.71,0.21315455967
-25.7,0.227240803234
-25.69,0.242019058669
-25.68,0.257505549664
-25.67,0.273715670125
-25.66,0.290663900425
-25.65,0.308363724603
-25.64,0.326827548979
-25.63,0.346066622648
-25.62,0.366090960311
-25.61,0.386909267876
-25.6,0.408528871262
-25.59,0.43095564879
-25.58,0.454193967532
-25.57,0.478246623954
-25.56,0.503114789148
-25.55,0.528797958897
-25.54,0.555293908795
-25.53,0.582598654575
-25.52,0.610706417754
-25.51,0.639609596666
-25.5,0.669298742885
-25.49,0.699762542998
-25.48,0.730987805639
-25.47,0.762959453652
-25.46,0.795660521191
-25.45,0.829072155538
-25.44,0.863173623388
-25.43,0.8979423213
-25.42,0.933353790002
-25.41,0.969381732233
-25.4,1.00599803375
-25.39,1.04317278719
-25.38,1.08087431841
-25.37,1.11906921502
-25.36,1.15772235671
-25.35,1.1967969473
-25.34,1.23625454798
-25.33,1.27605511181
-25.32,1.31615701917
-25.31,1.3565171142
-25.3,1.3970907421
-25.29,1.43783178736
-25.28,1.47869271321
-25.27,1.51962460211
-25.26,1.56057719801
-25.25,1.60149895032
-25.24,1.64233706029
-25.23,1.68303753001
-25.22,1.7235452149
-25.21,1.76380387995
-25.2,1.8037562606
-25.19,1.84334412879
-25.18,1.88250836497
-25.17,1.92118903677
-25.16,1.95932548501
-25.15,1.99685641785
-25.14,2.03372001364
-25.13,2.06985403321
-25.12,2.10519594212
-25.11,2.13968304341
-25.1,2.17325262127
-25.09,2.20584209586
-25.08,2.23738918962
-25.07,2.26783210501
-25.06,2.29710971365
-25.05,2.32516175669
-25.04,2.35192905584
-25.03,2.3773537348
-25.02,2.40137945006
-25.01,2.42395163037
-25.0,2.44501772372
-24.99,2.46452745065
-24.98,2.48243306243
-24.97,2.49868960257
-24.96,2.51325516992
-24.95,2.52609118162
-24.94,2.53716263378
-24.93,2.54643835793
-24.92,2.5538912711
-24.91,2.55949861722
-24.9,2.56324219769
-24.89,2.56510858875
-24.88,2.56508934349
-24.87,2.56318117618
-24.86,2.5593861268
-24.85,2.5537117036
-24.84,2.54617100189
-24.83,2.53678279694
-24.82,2.52557160951
-24.81,2.51256774248
-24.8,2.49780728715
-24.79,2.48133209823
-24.78,2.4631897366
-24.77,2.44343337931
-24.76,2.42212169641
-24.75,2.39931869456
-24.74,2.37509352767
-24.73,2.34952027502
-24.72,2.32267768767
-24.71,2.29464890418
-24.7,2.26552113703
-24.69,2.23538533129
-24.68,2.20433579741
-24.67,2.17246982025
-24.66,2.13988724664
-24.65,2.10669005395
-24.64,2.07298190255
-24.63,2.03886767477
-24.62,2.00445300361
-24.61,1.96984379413
-24.6,1.93514574088
-24.59,1.90046384439
-24.58,1.8659019303
-24.57,1.83156217407
-24.56,1.79754463479
-24.55,1.76394680108
-24.54,1.73086315225
-24.53,1.69838473766
-24.52,1.66659877712
-24.51,1.63558828503
-24.5,1.60543172068
-24.49,1.57620266699
-24.48,1.54796953979
-24.47,1.52079532934
-24.46,1.49473737578
-24.45,1.46984717964
-24.44,1.44617024842
-24.43,1.42374598014
-24.42,1.40260758401
-24.41,1.38278203852
-24.4,1.36429008683
-24.39,1.34714626886
-24.38,1.33135898952
-24.37,1.316930622
-24.36,1.30385764486
-24.35,1.29213081148
-24.34,1.28173535013
-24.33,1.27265119262
-24.32,1.26485322946
-24.31,1.25831158924
-24.3,1.25299193959
-24.29,1.24885580727
-24.28,1.24586091453
-24.27,1.24396152901
-24.26,1.24310882414
-24.25,1.24325124738
-24.24,1.24433489307
-24.23,1.24630387713
-24.22,1.24910071072
-24.21,1.25266667
-24.2,1.25694215916
-24.19,1.26186706431
-24.18,1.26738109551
-24.17,1.27342411469
-24.16,1.27993644729
-24.15,1.28685917561
-24.14,1.29413441203
-24.13,1.30170555068
-24.12,1.30951749604
-24.11,1.31751686752
-24.1,1.32565217909
-24.09,1.33387399341
-24.08,1.34213505004
-24.07,1.35039036779
-24.06,1.35859732122
-24.05,1.36671569178
-24.04,1.37470769424
-24.03,1.38253797934
-24.02,1.39017361361
-24.01,1.3975840379
-24.0,1.40474100592
-23.99,1.41161850459
-23.98,1.4181926579
-23.97,1.42444161636
-23.96,1.43034543406
-23.95,1.43588593538
-23.94,1.44104657371
-23.93,1.44581228429
-23.92,1.45016933353
-23.91,1.45410516689
-23.9,1.45760825767
-23.89,1.46066795877
-23.88,1.46327435938
-23.87,1.4654181487
-23.86,1.46709048833
-23.85,1.46828289512
-23.84,1.46898713581
-23.83,1.46919513498
-23.82,1.46889889717
-23.81,1.46809044436
-23.8,1.46676176925
-23.79,1.464904805
-23.78,1.4625114117
-23.77,1.45957337942
-23.76,1.45608244801
-23.75,1.4520303429
-23.74,1.44740882667
-23.73,1.44220976531
-23.72,1.43642520855
-23.71,1.43004748276
-23.7,1.42306929557
-23.69,1.41548385044
-23.68,1.40728496999
-23.67,1.39846722622
-23.66,1.38902607624
-23.65,1.37895800144
-23.64,1.36826064876
-23.63,1.35693297196
-23.62,1.34497537134
-23.61,1.33238983022
-23.6,1.31918004641
-23.59,1.3053515573
-23.58,1.29091185684
-23.57,1.27587050333
-23.56,1.26023921653
-23.55,1.24403196312
-23.54,1.2272650295
-23.53,1.20995708112
-23.52,1.19212920765
-23.51,1.17380495353
-23.5,1.15501033355
-23.49,1.13577383322
-23.48,1.11612639405
-23.47,1.09610138367
-23.46,1.07573455123
-23.45,1.05506396837
-23.44,1.03412995642
-23.43,1.01297500025
-23.42,0.991643649804
-23.41,0.970182409852
-23.4,0.948639619073
-23.39,0.927065319301
-23.38,0.905511115964
-23.37,0.884030030723
-23.36,0.862676347322
-23.35,0.841505451691
-23.34,0.820573667257
-23.33,0.799938086466
-23.32,0.779656399404
-23.31,0.759786720388
-23.3,0.740387413327
-23.29,0.721516916565
-23.28,0.703233567863
-23.27,0.685595430071
-23.26,0.668660117971
-23.25,0.65248462668
-23.24,0.63712516192
-23.23,0.62263697237
-23.22,0.609074184253
-23.21,0.596489638228
-23.2,0.584934728597
-23.19,0.574459244782
-23.18,0.565111214978
-23.17,0.556936751859
-23.16,0.549979900201
-23.15,0.54428248625
-23.14,0.539883968686
-23.13,0.536821291066
-23.12,0.535128735613
-23.11,0.534837778305
-23.1,0.535976945242
-23.09,0.538571670364
-23.08,0.542644154627
-23.07,0.548213226877
-23.06,0.555294206708
-23.05,0.563898769738
-23.04,0.574034815793
-23.03,0.585706340632
-23.02,0.598913311932
-23.01,0.613651550371
-23.0,0.629912616747
-22.99,0.647683706164
-22.98,0.666947550417
-22.97,0.687682329778
-22.96,0.709861595482
-22.95,0.733454204223
-22.94,0.758424266071
-22.93,0.784731107203
-22.92,0.812329248879
-22.91,0.841168404061
-22.9,0.871193493081
-22.89,0.902344679671
-22.88,0.934557428629
-22.87,0.967762586308
-22.86,1.00188648497
-22.85,1.03685107198
-22.84,1.07257406454
-22.83,1.10896913068
-22.82,1.14594609686
-22.81,1.18341118247
-22.8,1.22126726105
-22.79,1.25941414836
-22.78,1.29774891642
-22.77,1.33616623313
-22.76,1.37455872638
-22.75,1.41281737134
-22.74,1.45083189976
-22.73,1.48849122917
-22.72,1.52568391037
-22.71,1.56229859081
-22.7,1.59822449153
-22.69,1.63335189506
-22.68,1.66757264143
-22.67,1.70078062937
-22.66,1.73287231956
-22.65,1.76374723681
-22.64,1.79330846763
-22.63,1.82146315015
-22.62,1.84812295265
-22.61,1.87320453757
-22.6,1.8966300074
-22.59,1.91832732942
-22.58,1.93823073572
-22.57,1.95628109577
-22.56,1.97242625838
-22.55,1.98662136039
-22.54,1.99882909956
-22.53,2.00901996935
-22.52,2.01717245359
-22.51,2.0232731793
-22.5,2.02731702616
-22.49,2.02930719161
-22.48,2.02925521076
-22.47,2.02718093055
-22.46,2.02311243828
-22.45,2.01708594457
-22.44,2.00914562145
-22.43,1.99934339649
-22.42,1.98773870431
-22.41,1.97439819698
-22.4,1.95939541537
-22.39,1.94281042356
-22.38,1.92472940893
-22.37,1.90524425056
-22.36,1.88445205911
-22.35,1.86245469119
-22.34,1.83935824177
-22.33,1.81527251807
-22.32,1.79031049868
-22.31,1.76458778147
-22.3,1.73822202438
-22.29,1.71133238263
-22.28,1.68403894641
-22.27,1.65646218266
-22.26,1.62872238485
-22.25,1.60093913416
-22.24,1.57323077582
-22.23,1.54571391377
-22.22,1.51850292694
-22.21,1.49170950998
-22.2,1.46544224144
-22.19,1.43980618166
-22.18,1.4149025028
-22.17,1.3908281529
-22.16,1.36767555576
-22.15,1.34553234792
-22.14,1.32448115394
-22.13,1.30459940073
-22.12,1.28595917138
-22.11,1.26862709862
-22.1,1.25266429784
-22.09,1.23812633906
-22.08,1.22506325721
-22.07,1.21351959948
-22.06,1.20353450851
-22.05,1.19514183961
-22.04,1.1883703103
-22.03,1.18324367973
-22.02,1.1797809558
-22.01,1.17799662727
-22.0,1.17790091793
-21.99,1.1795000601
-21.98,1.18279658402
-21.97,1.18778962005
-21.96,1.1944752102
-21.95,1.20284662562
-21.94,1.21289468648
-21.93,1.22460808067
-21.92,1.23797367796
-21.91,1.25297683598
-21.9,1.26960169466
-21.89,1.28783145587
-21.88,1.30764864493
-21.87,1.32903535112
-21.86,1.35197344417
-21.85,1.37644476425
-21.84,1.4024312829
-21.83,1.42991523292
-21.82,1.45887920526
-21.81,1.48930621147
-21.8,1.52117971046
-21.79,1.55448359881
-21.78,1.58920216407
-21.77,1.62532000109
-21.76,1.66282189164
-21.75,1.70169264802
-21.74,1.74191692189
-21.73,1.78347897973
-21.72,1.82636244705
-21.71,1.87055002352
-21.7,1.91602317181
-21.69,1.96276178327
-21.68,2.01074382386
-21.67,2.05994496404
-21.66,2.11033819674
-21.65,2.16189344769
-21.64,2.21457718264
-21.63,2.26835201619
-21.62,2.32317632705
-21.61,2.37900388482
-21.6,2.43578349302
-21.59,2.49345865361
-21.58,2.55196725786
-21.57,2.61124130824
-21.56,2.6712066762
-21.55,2.73178290012
-21.54,2.79288302769
-21.53,2.85441350647
-21.52,2.91627412615
-21.51,2.97835801565
-21.5,3.04055169748
-21.49,3.10273520159
-21.48,3.16478224023
-21.47,3.22656044485
-21.46,3.2879316654
-21.45,3.34875233191
-21.44,3.40887387748
-21.43,3.4681432213
-21.42,3.52640330964
-21.41,3.58349371208
-21.4,3.63925126985
-21.39,3.6935107923
-21.38,3.74610579716
-21.37,3.7968692898
-21.36,3.84563457582
-21.35,3.89223610155
-21.34,3.93651031593
-21.33,3.97829654748
-21.32,4.01743788955
-21.31,4.05378208684
-21.3,4.08718241626
-21.29,4.11749855478
-21.28,4.14459742743
-21.27,4.16835402811
-21.26,4.18865220662
-21.25,4.2053854151
-21.24,4.21845740749
-21.23,4.22778288619
-21.22,4.23328809011
-21.21,4.23491131925
-21.2,4.23260339095
-21.19,4.22632802407
-21.18,4.21606214755
-21.17,4.20179613057
-21.16,4.18353393246
-21.15,4.16129317058
-21.14,4.13510510596
-21.13,4.1050145463
-21.12,4.07107966728
-21.11,4.03337175366
-21.1,3.99197486198
-21.09,3.94698540793
-21.08,3.8985116815
-21.07,3.84667329405
-21.06,3.79160056157
-21.05,3.73343382932
-21.04,3.672322743
-21.03,3.60842547247
-21.02,3.54190789398
-21.01,3.47294273724
-21.0,3.40170870393
-20.99,3.32838956437
-20.98,3.25317323889
-20.97,3.17625087086
-20.96,3.09781589787
-20.95,3.01806312769
-20.94,2.93718782529
-20.93,2.85538481715
-20.92,2.77284761853
-20.91,2.68976758934
-20.9,2.60633312366
-20.89,2.52272887755
-20.88,2.43913503956
-20.87,2.35572664757
-20.86,2.27267295538
-20.85,2.19013685173
-20.84,2.10827433417
-20.83,2.02723403936
-20.82,1.94715683126
-20.81,1.86817544776
-20.8,1.79041420614
-20.79,1.71398876702
-20.78,1.63900595624
-20.77,1.5655636434
-20.76,1.49375067566
-20.75,1.42364686493
-20.74,1.35532302599
-20.73,1.28884106337
-20.72,1.22425410385
-20.71,1.1616066717
-20.7,1.10093490355
-20.69,1.04226679922
-20.68,0.985622505307
-20.67,0.931014627868
-20.66,0.878448570495
-20.65,0.82792289433
-20.64,0.779429696327
-20.63,0.732955002276
-20.62,0.688479171129
-20.61,0.645977307296
-20.6,0.605419677724
-20.59,0.566772130698
-20.58,0.529996513501
-20.57,0.495051086249
-20.56,0.46189092941
-20.55,0.430468342733
-20.54,0.400733233531
-20.53,0.372633492469
-20.52,0.346115355239
-20.51,0.321123748728
-20.5,0.297602620495
-20.49,0.275495250584
-20.48,0.254744544929
-20.47,0.235293309762
-20.46,0.217084506685
-20.45,0.200061488185
-20.44,0.184168213581
-20.43,0.169349445533
-20.42,0.155550927371
-20.41,0.142719541662
-20.4,0.130803450525
-20.39,0.119752218304
-20.38,0.109516917317
-20.37,0.10005021746
-20.36,0.0913064605095
-20.35,0.0832417200164
-20.34,0.0758138477321
-20.33,0.0689825075202
-20.32,0.0627091977355
-20.31,0.0569572630525
-20.3,0.0516918967278
-20.29,0.046880134266
-20.28,0.0424908394465
-20.27,0.03849468364
-20.26,0.0348641193158
-20.25,0.0315733486061
-20.24,0.0285982877543
-20.23,0.0259165282313
-20.22,0.0235072952591
-20.21,0.0213514044343
-20.2,0.019431217093
-20.19,0.0177305950106
-20.18,0.0162348549793
-20.17,0.0149307237544
-20.16,0.0138062938121
-20.15,0.0128509803104
-20.14,0.0120554795979
-20.13,0.0114117295673
-20.12,0.0109128721054
-20.11,0.0105532178471
-20.1,0.0103282134001
-20.09,0.0102344111656
-20.08,0.010269441844
-20.07,0.0104319896781
-20.06,0.0107217704532
-20.05,0.0111395122419
-20.04,0.0116869388542
-20.03,0.012366755923
-20.02,0.0131826395368
-20.01,0.0141392273023
-20.0,0.0152421117049
-19.99,0.0164978356157
-19.98,0.0179138897768
-19.97,0.0194987120847
-19.96,0.0212616884806
-19.95,0.0232131552455
-19.94,0.0253644024923
-19.93,0.0277276786414
-19.92,0.0303161956625
-19.91,0.0331441348657
-19.9,0.0362266530238
-19.89,0.039579888611
-19.88,0.0432209679475
-19.87,0.0471680110453
-19.86,0.0514401369583
-19.85,0.0560574684468
-19.84,0.0610411357811
-19.83,0.0664132795156
-19.82,0.0721970520807
-19.81,0.078416618052
-19.8,0.0850971529705
-19.79,0.0922648406027
-19.78,0.0999468685431
-19.77,0.108171422077
-19.76,0.116967676238
-19.75,0.126365786
-19.74,0.136396874568
-19.73,0.147093019737
-19.72,0.158487238291
-19.71,0.170613468439
-19.7,0.183506550271
-19.69,0.197202204233
-19.68,0.211737007616
-19.67,0.227148369041
-19.66,0.243474500941
-19.65,0.26075438999
-19.64,0.279027765458
-19.63,0.298335065411
-19.62,0.318717400699
-19.61,0.340216516593
-19.6,0.362874751954
-19.59,0.386734995757
-19.58,0.411840640744
-19.57,0.438235533982
-19.56,0.465963924007
-19.55,0.49507040424
-19.54,0.525599852275
-19.53,0.557597364621
-19.52,0.591108186428
-19.51,0.626177635661
-19.5,0.662851021191
-19.49,0.701173554181
-19.48,0.741190252155
-19.47,0.782945835075
-19.46,0.826484612772
-19.45,0.871850363011
-19.44,0.919086199529
-19.43,0.968234429329
-19.42,1.0193363986
-19.41,1.07243232658
-19.4,1.12756112686
-19.39,1.1847602155
-19.38,1.24406530559
-19.37,1.30551018788
-19.36,1.36912649716
-19.35,1.43494346442
-19.34,1.50298765467
-19.33,1.57328269057
